index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
13842,0.6788302,0.3265903,0.30010933,0.23027927,0.93581903,0.78736925,0.94519645,0.88635874,0.8033949,0.69677746
13843,0.6744108,0.21665043,0.20923814,0.1465407,0.93149984,0.7730659,0.94284916,0.85136384,0.77854216,0.6971315
13844,0.664066,0.18879363,0.16308522,0.10631454,0.9197891,0.7714462,0.90810996,0.833967,0.7815665,0.68516994
13845,0.70637435,0.13068923,0.12899408,0.08142862,0.9040043,0.7825242,0.9250698,0.8022542,0.7646763,0.69453907
13846,0.6670901,0.15914392,0.1438294,0.11016807,0.9102771,0.7795285,0.9361055,0.8518076,0.7328153,0.69165474
13847,0.68895864,0.20322952,0.14902505,0.14006594,0.91099465,0.7650129,0.9552148,0.8975555,0.545764,0.59217024
13848,0.6617344,0.18584347,0.13012612,0.22034743,0.87615454,0.77118486,0.92108023,0.75990593,0.49775204,0.5985145
13849,0.51945424,0.15372571,0.16194376,0.23987925,0.77339655,0.6775148,0.8881346,0.49503404,0.27937514,0.45325717
13850,0.5841579,0.177308,0.2884782,0.30732238,0.79545337,0.71513903,0.9041799,0.42292202,0.17810008,0.47237524
13851,0.46607462,0.18775484,0.27255315,0.3406145,0.7013241,0.6634768,0.8358741,0.230815,0.2174618,0.4679151
13852,0.47252703,0.17881203,0.23251429,0.34286296,0.72001505,0.63928485,0.848798,0.30399367,0.24632734,0.35103086
13853,0.422587,0.22636026,0.22174847,0.31692946,0.6622081,0.5074058,0.8246563,0.17426026,0.29688615,0.35507852
13854,0.46645752,0.17863673,0.16737476,0.40209252,0.73219943,0.46972263,0.80761445,0.3121758,0.2300213,0.27212518
13855,0.4903886,0.13611823,0.14388192,0.45070213,0.7272179,0.43977368,0.7538378,0.3882724,0.30322075,0.25929955
13856,0.46007726,0.21772885,0.18506584,0.4964259,0.5923808,0.38683513,0.58321273,0.36386883,0.27980012,0.28136116
13857,0.534061,0.22780359,0.18878597,0.5155903,0.5209541,0.3327346,0.47769704,0.61018133,0.29289436,0.2509578
13858,0.51677847,0.32701087,0.30128634,0.5658879,0.30207115,0.35379323,0.5950012,0.5706732,0.2816943,0.3711115
13859,0.59751296,0.35659528,0.37946743,0.63312197,0.32910693,0.45022896,0.69856894,0.65954137,0.25044715,0.4011756
13860,0.37954473,0.4338457,0.27679902,0.5335643,0.3951466,0.44317263,0.5455553,0.45587617,0.2435283,0.25572002
13861,0.39062572,0.54247034,0.22987819,0.4582913,0.4410972,0.58479494,0.5600792,0.34668022,0.18361619,0.28195924
13862,0.37745997,0.49382713,0.31984913,0.5727772,0.38244554,0.4964477,0.5305747,0.3166725,0.26027614,0.32493
13863,0.3228417,0.47133258,0.31102395,0.63806653,0.3719511,0.4718189,0.44641122,0.33778322,0.26845145,0.2857765
13864,0.31549996,0.4109175,0.24891019,0.572577,0.3531666,0.4676238,0.40643403,0.4106127,0.24151525,0.27490613
13865,0.23335806,0.4829816,0.28053832,0.6103841,0.3972902,0.5252033,0.37807858,0.488241,0.2747391,0.23216796
13866,0.27079618,0.5111813,0.17529458,0.43311858,0.4122685,0.55514485,0.43769854,0.42262647,0.20016772,0.24896237
13867,0.20939541,0.42666906,0.051487416,0.25109372,0.29887706,0.4799128,0.39443913,0.4158564,0.07173872,0.21497542
13868,0.2778924,0.53862876,0.13038349,0.39809293,0.28086436,0.53637695,0.48490274,0.5249875,0.13358125,0.28744453
13869,0.27620727,0.48624536,0.20129484,0.25309402,0.22366452,0.42574912,0.43148923,0.4642174,0.20688301,0.27967262
13870,0.47592118,0.6038314,0.37123445,0.38844126,0.515928,0.59587216,0.5482692,0.57966036,0.45228487,0.42489415
13871,0.4028964,0.529596,0.34873593,0.3325019,0.5085283,0.54961944,0.51783544,0.554805,0.41745085,0.37090188
13872,0.37254515,0.5480409,0.32246625,0.3829169,0.5310608,0.5471688,0.5041859,0.531641,0.39275536,0.37306
13873,0.21407926,0.4260293,0.3001252,0.36030906,0.44162276,0.4443298,0.43136698,0.47534922,0.30619213,0.26487777
13874,0.2980262,0.49102893,0.36050406,0.419649,0.46792805,0.4763648,0.4644633,0.47514164,0.3922215,0.3359068
13875,0.3589549,0.4517452,0.2261464,0.4878689,0.3513981,0.36824208,0.4765117,0.4472062,0.27338254,0.33868593
13876,0.38417634,0.47549137,0.23522344,0.4594026,0.39417902,0.4268527,0.5157606,0.49019566,0.2835104,0.34948838
13877,0.43205115,0.47874206,0.26754093,0.450687,0.40152985,0.4543199,0.5026515,0.53392833,0.26692387,0.3579502
13878,0.38892612,0.55183375,0.31188148,0.45424813,0.4163874,0.4611255,0.48017496,0.4771646,0.3202551,0.37299424
13879,0.39295787,0.6302089,0.29250956,0.47976905,0.43294993,0.4527677,0.46971455,0.47286367,0.33755296,0.38693142
13880,0.35909182,0.52036655,0.24437073,0.42902204,0.39812064,0.4016043,0.45939264,0.4745098,0.30557024,0.32682082
13881,0.3441407,0.5045419,0.20944166,0.4221417,0.40474644,0.39690983,0.46977213,0.5268549,0.29312927,0.28624135
13882,0.37185448,0.47646767,0.22430554,0.45607543,0.4011873,0.43739027,0.49877557,0.52701825,0.2835621,0.31519192
13883,0.37776598,0.40066856,0.20077759,0.43335178,0.40941197,0.47495946,0.51970005,0.52661806,0.28131065,0.32508397
13884,0.40561977,0.47400746,0.23734546,0.44830385,0.43179414,0.4779803,0.5245407,0.58311033,0.2974816,0.34632945
13885,0.35915443,0.4492555,0.20551121,0.42319244,0.43705314,0.47931415,0.49326465,0.58823085,0.25415593,0.28717023
13886,0.35017592,0.44550356,0.1938481,0.4361771,0.4248042,0.4622819,0.48057258,0.5665849,0.24984151,0.27515894
13887,0.3247556,0.42097247,0.19865155,0.36956638,0.36915818,0.4504241,0.4383067,0.5906495,0.25473028,0.25997955
13888,0.34188968,0.40984273,0.20762211,0.33808866,0.34317124,0.44703835,0.44251257,0.5772592,0.27472195,0.28961557
13889,0.42523238,0.46379828,0.319748,0.31906387,0.3220551,0.45020086,0.4856948,0.59961,0.45309445,0.42292532
13890,0.44813588,0.47835648,0.2955112,0.36778694,0.37612855,0.4741142,0.5190777,0.613854,0.39304486,0.41451216
13891,0.42949095,0.45724353,0.26196367,0.34082657,0.33613443,0.46268743,0.45904917,0.5594013,0.30031767,0.443183
13892,0.37363055,0.4341471,0.24314654,0.3077805,0.32459638,0.44513696,0.41579717,0.52716285,0.2785928,0.38252473
13893,0.2857666,0.383482,0.170977,0.202506,0.2354964,0.37784535,0.34110886,0.49904844,0.21203977,0.26966304
13894,0.30691904,0.36736327,0.17242157,0.21055675,0.24900073,0.382665,0.41413075,0.5003392,0.22463799,0.2936636
13895,0.45030552,0.43125913,0.21341723,0.31895792,0.43127733,0.6508791,0.5761719,0.6014154,0.30068153,0.4064526
13896,0.40952253,0.43977338,0.24044865,0.33515936,0.36518493,0.565286,0.4536436,0.550221,0.30034518,0.33788544
13897,0.36888987,0.44025484,0.28531379,0.3506993,0.31295007,0.37918746,0.3599073,0.49232212,0.33247718,0.2181687
13898,0.39144984,0.4446244,0.32022095,0.36550888,0.34865785,0.44725835,0.42840627,0.5640525,0.33716473,0.26762906
13899,0.4278825,0.4713528,0.53913,0.48499942,0.4403791,0.43784618,0.44911623,0.57153976,0.4323683,0.37014395
13900,0.41619927,0.45022473,0.45015752,0.4714208,0.44682142,0.50602704,0.47432807,0.60393244,0.40911862,0.38265625
13901,0.2367937,0.31251976,0.3230973,0.44372258,0.3909023,0.5749993,0.46710297,0.62396395,0.2982313,0.30300307
13902,0.28141266,0.32773688,0.29924095,0.3939702,0.35508114,0.48916814,0.41560453,0.5719067,0.2755474,0.24843484
13903,0.36376604,0.36641723,0.21782234,0.32994992,0.36207303,0.49634242,0.38421655,0.5296916,0.26123255,0.14923263
13904,0.3865294,0.35910165,0.24609965,0.34334165,0.39352483,0.46550545,0.38690478,0.52263904,0.30589232,0.18137097
13905,0.69461393,0.59545225,0.6561049,0.67225957,0.6599267,0.64423585,0.55816483,0.692819,0.7014216,0.5540263
13906,0.4142168,0.53718466,0.45916796,0.5349574,0.4986221,0.584954,0.39236116,0.63348,0.4790304,0.31369275
13907,0.43044025,0.6312553,0.5282338,0.5770439,0.48637706,0.6742821,0.38405785,0.67138094,0.4954041,0.34268463
13908,0.29305685,0.41727835,0.28524107,0.36768124,0.37474394,0.56581014,0.3148188,0.5487487,0.3454333,0.20294863
13909,0.27716887,0.4258708,0.15666443,0.31238687,0.27536136,0.5186636,0.31170708,0.44377935,0.28805658,0.09236562
13910,0.3687519,0.41120455,0.20439726,0.4024487,0.23180091,0.52243316,0.36961162,0.48317972,0.37407368,0.12901312
13911,0.519973,0.51834387,0.30175942,0.60044664,0.29387313,0.5915581,0.54177713,0.56809163,0.50838375,0.18400124
13912,0.43978238,0.39792722,0.2564639,0.48973015,0.33701465,0.549895,0.6094641,0.5355114,0.42793855,0.22872728
13913,0.43142217,0.26263434,0.26311213,0.33633605,0.47872213,0.4289934,0.6701902,0.5104139,0.41155463,0.38483036
13914,0.45058998,0.317509,0.23369277,0.372374,0.5383963,0.44382095,0.7310681,0.46854812,0.40506697,0.3295071
13915,0.456854,0.3533459,0.18170136,0.4039369,0.49895275,0.4209361,0.76563925,0.48539332,0.37546223,0.37902927
13916,0.5024098,0.31957346,0.18163091,0.38364345,0.5026515,0.4406964,0.7419468,0.5441896,0.32882002,0.30474097
13917,0.38526246,0.16031373,0.09076238,0.3243113,0.5405621,0.44365376,0.6849615,0.6241007,0.16182745,0.13918418
13918,0.45909598,0.15161401,0.13194758,0.32756263,0.56027204,0.5077927,0.7699325,0.5643596,0.18389761,0.15561068
13919,0.5646985,0.22735852,0.2038166,0.33763087,0.64791346,0.619572,0.86549246,0.5936069,0.23909491,0.25747624
13920,0.60064274,0.20795569,0.29734293,0.30188456,0.5932556,0.754206,0.8975462,0.62685233,0.30684507,0.3740299
13921,0.69194984,0.41050494,0.5532402,0.19821018,0.7368704,0.86571944,0.9546673,0.7086936,0.4340991,0.66571856
13922,0.6888411,0.35771742,0.41026217,0.33167154,0.75904,0.84740984,0.93733656,0.7918781,0.42350075,0.6589445
13923,0.712651,0.2968151,0.43484557,0.5063209,0.71537787,0.75022256,0.70360756,0.8465009,0.5182013,0.70418966
13924,0.6487392,0.15720385,0.39659274,0.3730666,0.7925211,0.8727413,0.83104503,0.6701035,0.36415243,0.6912996
13925,0.6000517,0.13063496,0.54676765,0.45067677,0.80828655,0.924121,0.86386526,0.632019,0.39932305,0.56056243
13926,0.6568269,0.23242575,0.56272316,0.46401447,0.9248091,0.9227499,0.9263273,0.52724016,0.56623167,0.69974816
13927,0.78378224,0.19322014,0.5920156,0.39976594,0.915609,0.96424115,0.9902334,0.46123385,0.65830135,0.703894
13928,0.7037158,0.13954744,0.41543058,0.2952435,0.9525558,0.9310831,0.9488561,0.5369936,0.60685515,0.67202765
13929,0.5579146,0.030709445,0.18723291,0.23358992,0.9349441,0.79897225,0.9315313,0.6538484,0.42531294,0.6262656
13930,0.5984516,0.027859509,0.20041156,0.13139278,0.90217936,0.84138745,0.9316918,0.5175413,0.58668107,0.7398551
13931,0.6399485,0.007993698,0.09029624,0.029386044,0.8701805,0.83953846,0.8579832,0.42101902,0.64600736,0.78718287
13932,0.6060548,0.011978626,0.12434769,0.033748,0.88571525,0.87285894,0.885928,0.6682751,0.63419676,0.7319606
13933,0.51833117,0.033403933,0.07372606,0.038851023,0.8915491,0.9378347,0.8951831,0.6580064,0.63205105,0.76402247
13934,0.6193868,0.031651914,0.080129445,0.06430766,0.891785,0.94280887,0.92139983,0.9370605,0.6300983,0.72681755
13935,0.6331695,0.030438542,0.184939,0.07312858,0.9511212,0.9661196,0.9575349,0.97547805,0.66464555,0.8079878
13936,0.61089313,0.03782946,0.19940245,0.08531186,0.8656362,0.9406,0.93443066,0.9499683,0.63465774,0.71768236
13937,0.611104,0.17391461,0.39265954,0.4383092,0.8294512,0.9551357,0.9543396,0.94745576,0.57709664,0.6225449
13938,0.60746855,0.14211082,0.333117,0.39909732,0.8637074,0.9584614,0.9707217,0.9091202,0.5921348,0.63495874
13939,0.6198802,0.09488258,0.32706082,0.35823786,0.78285754,0.9324856,0.96221244,0.6248496,0.5932328,0.49916005
13940,0.6184361,0.060134858,0.18711346,0.12148875,0.80015314,0.926284,0.9603816,0.27790362,0.59454894,0.6310761
13941,0.5776432,0.05913773,0.11019418,0.07781193,0.7896142,0.94416004,0.955615,0.24134406,0.5771308,0.5934076
13942,0.5573032,0.06794238,0.15124476,0.114875734,0.78883755,0.93568766,0.9320041,0.22034168,0.5932634,0.6249901
13943,0.4862908,0.06423348,0.11852044,0.065767705,0.7984585,0.9601872,0.92159206,0.25121787,0.59714115,0.69799364
13944,0.5400907,0.07568729,0.1410591,0.09120941,0.77214104,0.9553511,0.91307366,0.19486946,0.5977106,0.64255667
13945,0.5842941,0.111163914,0.16870761,0.12200314,0.77753305,0.9305434,0.84995013,0.12306458,0.61334854,0.66693866
13946,0.5538883,0.121281,0.16544235,0.11055559,0.7183465,0.93539035,0.89784646,0.12622297,0.60069424,0.66077477
13947,0.59530437,0.08779067,0.12209946,0.076404124,0.71634674,0.87520826,0.90020674,0.14222115,0.60207015,0.7158761
13948,0.60709566,0.09038055,0.13269863,0.08117014,0.70508724,0.90201914,0.8933871,0.1276136,0.6031041,0.69131756
13949,0.6364983,0.15273967,0.1559414,0.081073225,0.7415206,0.83917946,0.8682017,0.13184601,0.6005161,0.6968263
13950,0.6375641,0.08107895,0.11606455,0.057503402,0.7104306,0.9037253,0.90419793,0.10947755,0.60684603,0.68496144
13951,0.6718855,0.11567354,0.17397138,0.10379192,0.694165,0.8911674,0.87390226,0.1351226,0.64736336,0.6603085
13952,0.704021,0.13862139,0.12957472,0.14176789,0.8741487,0.785936,0.95678204,0.53724295,0.589082,0.67673963
13953,0.8336967,0.10285503,0.11210668,0.073272556,0.9549751,0.88119817,0.9957348,0.69138575,0.65285,0.75502616
13954,0.72535354,0.14186555,0.1582056,0.097561926,0.92624044,0.79834807,0.99131346,0.7364209,0.57377225,0.64977974
13955,0.42815924,0.13433552,0.17666304,0.15290827,0.85198677,0.5531918,0.7354041,0.32964942,0.4591196,0.35366732
13956,0.57744664,0.107260644,0.20242009,0.13676852,0.902296,0.6228572,0.89669216,0.7517615,0.5005614,0.46352595
13957,0.48300004,0.18994531,0.18102074,0.16348809,0.90031135,0.45731694,0.8382871,0.8591577,0.5225094,0.41506696
13958,0.5798388,0.08611742,0.1842103,0.123683214,0.8777697,0.67963123,0.9257684,0.92573214,0.59936756,0.57104385
13959,0.45732334,0.11970702,0.14302051,0.15469885,0.8210604,0.49111938,0.9217982,0.8895637,0.48265675,0.40480882
13960,0.43352932,0.09796432,0.14234483,0.121237814,0.7287543,0.4657262,0.83098257,0.8648269,0.5226522,0.387112
13961,0.55992913,0.02841115,0.16888875,0.033649236,0.6380378,0.67629105,0.73504734,0.95486933,0.701044,0.54859
13962,0.53597254,0.065867126,0.14012775,0.055620342,0.87597066,0.5877557,0.7789301,0.885587,0.6397521,0.4961674
13963,0.7568182,0.043264747,0.14398193,0.09859887,0.91988033,0.708572,0.7205356,0.8219829,0.5723606,0.7276983
13964,0.69840026,0.08231503,0.15475911,0.094118625,0.892506,0.64682126,0.7595352,0.79389286,0.6388003,0.63756275
13965,0.67486006,0.08480573,0.20467192,0.1123786,0.9470414,0.6302514,0.7906574,0.8932853,0.51173365,0.67178386
13966,0.631871,0.10158697,0.2396563,0.14339533,0.90081406,0.6088324,0.76018065,0.84865385,0.53579104,0.6131424
13967,0.66513664,0.22939008,0.33843318,0.2477622,0.933735,0.72424763,0.9652934,0.9455263,0.71419644,0.6341511
13968,0.6228833,0.1682607,0.28119045,0.212771,0.90177405,0.639564,0.8976699,0.88309056,0.62188584,0.6078195
13969,0.5656167,0.15176192,0.22700801,0.1169281,0.91559243,0.68539727,0.9020055,0.8705153,0.7312913,0.61423373
13970,0.61312306,0.13598317,0.21875331,0.1035766,0.9228914,0.7239827,0.9272611,0.8958749,0.73215806,0.6544594
13971,0.6619404,0.08576745,0.14858091,0.062446773,0.826743,0.69630265,0.9118674,0.70402884,0.68828607,0.58653903
13972,0.6313256,0.093970925,0.11220613,0.07643813,0.87251645,0.69772196,0.86005974,0.85200596,0.69748306,0.6049428
13973,0.6420593,0.1289261,0.097807854,0.076099634,0.8794596,0.72871935,0.85430694,0.82954794,0.73764515,0.6567752
13974,0.66221714,0.13555503,0.1231671,0.07823986,0.8697085,0.7136516,0.8921353,0.8696205,0.7105032,0.6334022
13975,0.63338476,0.15499985,0.15239334,0.11226991,0.8464781,0.77632916,0.943687,0.89593434,0.5960049,0.6619363
13976,0.619115,0.19986343,0.13151407,0.15033638,0.8076142,0.70767796,0.8704033,0.799509,0.59677327,0.6470187
13977,0.61754936,0.20677796,0.12996125,0.19871986,0.7612325,0.6549052,0.81038773,0.4765627,0.474983,0.56879723
13978,0.6108632,0.17832595,0.2369886,0.26836336,0.75452673,0.7322021,0.8580569,0.5230541,0.2858762,0.5551525
13979,0.5508462,0.19310552,0.22057047,0.29507428,0.7134789,0.57282376,0.82882226,0.29588932,0.19580084,0.48163757
13980,0.5766912,0.20254385,0.1704992,0.30282968,0.72117245,0.66932404,0.8145765,0.32647383,0.17485422,0.34294826
13981,0.43641025,0.22636735,0.13436222,0.30603164,0.6067109,0.5290905,0.72722495,0.25989884,0.18297786,0.19399685
13982,0.52844477,0.19517103,0.14623219,0.3544198,0.7445131,0.54195166,0.80928767,0.3433376,0.1598736,0.20415753
13983,0.3919016,0.102618635,0.062942475,0.44008738,0.8163927,0.6080522,0.7047951,0.6278819,0.09688011,0.09917992
13984,0.41141364,0.14222485,0.120376766,0.46572503,0.6625562,0.42983478,0.5783023,0.4342262,0.15447044,0.17524707
13985,0.56330746,0.20522004,0.18823504,0.49936545,0.53006405,0.4174862,0.47654325,0.49915805,0.27356145,0.16413397
13986,0.43812007,0.32169622,0.20576969,0.56011206,0.32859993,0.44465622,0.488655,0.5143999,0.24172378,0.20717049
13987,0.6330278,0.38035455,0.53197575,0.59643525,0.3515149,0.46158695,0.77116716,0.75950503,0.19110066,0.43832415
13988,0.47469878,0.37945336,0.279724,0.5436424,0.34793824,0.37683117,0.58269405,0.53871185,0.20145673,0.25793332
13989,0.41657898,0.4971946,0.22280192,0.50634974,0.3665893,0.45836148,0.46257594,0.3738751,0.26359335,0.2761131
13990,0.40576413,0.5412304,0.31483734,0.5629816,0.41342807,0.46682337,0.49304786,0.4514131,0.22351742,0.26427853
13991,0.35270333,0.59317446,0.5084265,0.673033,0.23160332,0.47598928,0.42034733,0.36038327,0.36223096,0.31620187
13992,0.34704316,0.5194931,0.4150882,0.57440335,0.30770224,0.47200322,0.44635198,0.32851505,0.3227414,0.3465584
13993,0.24634868,0.6118653,0.27023172,0.5510004,0.40306532,0.5030714,0.5075731,0.43169793,0.24406916,0.31219172
13994,0.2755103,0.5968028,0.28708792,0.5758114,0.2960039,0.5248642,0.5062946,0.47069252,0.23878187,0.26101962
13995,0.2576211,0.4902967,0.052251488,0.33447033,0.4008562,0.58943117,0.44099545,0.5008449,0.058013678,0.24090058
13996,0.29466498,0.5755855,0.08900055,0.39282006,0.40920818,0.610672,0.5168216,0.57260346,0.09477806,0.2747063
13997,0.3959822,0.5834166,0.29402137,0.3615107,0.40583986,0.5394958,0.5149379,0.6042375,0.26720858,0.36832938
13998,0.5177237,0.67645913,0.37579867,0.49142498,0.6174359,0.6628181,0.56608915,0.6334001,0.4510747,0.46350235
13999,0.4776656,0.60196924,0.33858854,0.4123718,0.5872005,0.6498318,0.655068,0.7510978,0.36269438,0.42629138
14000,0.52094775,0.67210746,0.40864855,0.47488955,0.61430496,0.6660864,0.6236261,0.7175174,0.4685488,0.4597324
14001,0.34439442,0.5207967,0.31701943,0.41813087,0.46487957,0.5320108,0.4769663,0.57061434,0.31869078,0.29549283
14002,0.3754431,0.5960339,0.34977365,0.4358882,0.5326741,0.5939854,0.5820772,0.66064715,0.34652758,0.39212358
14003,0.38149834,0.62149537,0.27349827,0.48671386,0.4733315,0.45341924,0.55964786,0.57568985,0.3341251,0.3470654
14004,0.39008576,0.60122067,0.3155985,0.48288846,0.50593215,0.5156433,0.6021001,0.58418536,0.35361862,0.38874692
14005,0.46255168,0.56267107,0.3188579,0.48278195,0.5195846,0.577633,0.6086977,0.6086068,0.2775594,0.35244045
14006,0.45693466,0.5714985,0.28486276,0.49789292,0.5172669,0.5647001,0.61971676,0.6075958,0.2852053,0.32557392
14007,0.36004376,0.73458457,0.32284057,0.54203063,0.5747,0.5667894,0.62154716,0.5722243,0.34091204,0.40019497
14008,0.4329457,0.6674656,0.28436267,0.5230849,0.5763161,0.58341473,0.6215903,0.5878891,0.29675144,0.35667014
14009,0.3520304,0.6292539,0.19182032,0.48273546,0.5607394,0.5472423,0.58697355,0.6446352,0.30352706,0.28065276
14010,0.3907326,0.6709734,0.2937582,0.54813814,0.54365134,0.54955494,0.6154156,0.65056765,0.3490808,0.33662736
14011,0.37195206,0.48533654,0.24893159,0.49065098,0.50424254,0.5630256,0.64910674,0.59429544,0.26552504,0.32925004
14012,0.3682447,0.5565629,0.25970796,0.532802,0.5267774,0.54133964,0.6430194,0.63022006,0.32778847,0.33746147
14013,0.27663457,0.5531867,0.24167109,0.49822247,0.63018715,0.57721436,0.6751087,0.6423343,0.28537738,0.25670063
14014,0.29755467,0.53946376,0.21051332,0.4745692,0.53492236,0.53118694,0.64143324,0.6312658,0.2647355,0.28120434
14015,0.32734624,0.5234815,0.20563841,0.4068493,0.4255473,0.50157225,0.44755986,0.6042919,0.2743703,0.24836439
14016,0.30162603,0.5297451,0.2139054,0.43026406,0.5170207,0.5318981,0.5456392,0.6552867,0.25226265,0.27055156
14017,0.37465048,0.57853085,0.32393062,0.43157172,0.48460874,0.5124427,0.5468861,0.69923973,0.3818677,0.40406793
14018,0.41221064,0.62995046,0.32286787,0.3963739,0.54699254,0.63775986,0.55504924,0.6799734,0.38795912,0.40942794
14019,0.39725342,0.53587604,0.27244738,0.41904747,0.43023577,0.56592584,0.5571912,0.689698,0.40292972,0.42268455
14020,0.4054956,0.5148053,0.24472886,0.35886717,0.42506278,0.56494623,0.5131254,0.66668266,0.32461262,0.43538654
14021,0.31217915,0.5544856,0.23162928,0.25141534,0.359324,0.6410414,0.4303672,0.6385453,0.2524776,0.44624197
14022,0.3190761,0.50728464,0.26695067,0.29376185,0.36233622,0.56552714,0.4442244,0.6523527,0.305184,0.37424263
14023,0.4940509,0.4287323,0.28215122,0.34565306,0.5943693,0.7927954,0.70887583,0.75444746,0.44102013,0.58625937
14024,0.42571366,0.4624623,0.3162285,0.30996147,0.5000651,0.71827143,0.59907687,0.6803374,0.40515524,0.5313468
14025,0.42434806,0.48162138,0.2921409,0.3396416,0.4176416,0.5541495,0.4226339,0.6331116,0.3823262,0.35754815
14026,0.40673983,0.43645093,0.31424856,0.37057954,0.44580683,0.56587374,0.51879513,0.6512203,0.4236826,0.39732164
14027,0.48220426,0.39421844,0.46906373,0.37756646,0.48919606,0.5373672,0.552184,0.658748,0.4467474,0.40516907
14028,0.4269298,0.39026815,0.39479148,0.44926023,0.43430024,0.49261597,0.5054199,0.6383979,0.3907407,0.3642155
14029,0.30866766,0.31395936,0.27434826,0.44646558,0.4514901,0.6315535,0.5763129,0.68285424,0.34549323,0.35281035
14030,0.35864228,0.26275975,0.2571131,0.39644626,0.47756612,0.646762,0.5555409,0.68939275,0.2954754,0.3324708
14031,0.26410228,0.12784255,0.09813759,0.13959265,0.4158219,0.4684784,0.40835002,0.49148536,0.13146031,0.11321148
14032,0.34630308,0.20785704,0.18087453,0.19331092,0.4977542,0.602593,0.47876975,0.587837,0.243231,0.19638458
14033,0.48461053,0.31686807,0.5035472,0.3518607,0.68186325,0.75494707,0.54992723,0.7658376,0.42529213,0.31302702
14034,0.32174873,0.27686194,0.19987124,0.20081556,0.5632034,0.6210647,0.46326813,0.67445135,0.35005167,0.2288552
14035,0.3582332,0.580345,0.50105304,0.502251,0.45372903,0.5335641,0.5277829,0.57652545,0.47770628,0.2881205
14036,0.2458852,0.32872555,0.26856244,0.31016394,0.44313923,0.5359871,0.3739008,0.5926589,0.30795747,0.19116789
14037,0.27223808,0.44478554,0.18582624,0.37014323,0.40797,0.6092311,0.21171018,0.64893633,0.44395223,0.14108473
14038,0.2333386,0.3693115,0.21115902,0.40126318,0.24890196,0.5480926,0.3532436,0.52141875,0.3415426,0.15921348
14039,0.42994803,0.4517063,0.21017551,0.43674812,0.3508927,0.6818261,0.40737194,0.5774252,0.52707595,0.3018691
14040,0.35929894,0.38270548,0.16232964,0.27522615,0.32036817,0.56454146,0.4749763,0.51003104,0.44988033,0.16932711
14041,0.33772016,0.23355907,0.1529811,0.18760622,0.3864582,0.54625005,0.6619517,0.5842334,0.4009163,0.2577475
14042,0.41035557,0.24069595,0.13802397,0.21966547,0.4555268,0.541705,0.68376917,0.5497797,0.38893074,0.26422477
14043,0.40852678,0.29681522,0.12786311,0.24559659,0.4825439,0.38040972,0.79816914,0.4316116,0.40014365,0.3699842
14044,0.52210855,0.26484355,0.17209744,0.28318846,0.48173052,0.47180653,0.7573313,0.46079743,0.35522306,0.30622545
14045,0.3516546,0.086901665,0.07504472,0.0819194,0.48652017,0.50807077,0.72923994,0.5465392,0.16958386,0.16519734
14046,0.4075092,0.07456505,0.10536718,0.108267784,0.5774876,0.55029905,0.7897506,0.5113734,0.19225216,0.19601548
14047,0.67561203,0.08728033,0.10069263,0.24877995,0.6888803,0.7413734,0.91280043,0.43923348,0.22954059,0.22619933
14048,0.52810097,0.097528756,0.17179084,0.23903039,0.62410074,0.75624585,0.88795483,0.5156977,0.2415491,0.261826
14049,0.5937378,0.18673289,0.16863346,0.081092834,0.707349,0.81460965,0.94868827,0.56307566,0.4760667,0.52440894
14050,0.66586876,0.27048606,0.1511262,0.22111219,0.71495163,0.91463923,0.95670015,0.5787844,0.4414296,0.5959803
14051,0.71156645,0.51687676,0.3029634,0.7709942,0.6977941,0.83251685,0.2962977,0.7394474,0.43855888,0.53787
14052,0.6348598,0.21439877,0.17010623,0.36832514,0.74642676,0.81591976,0.63716924,0.59530485,0.41527176,0.60569537
14053,0.5464324,0.296434,0.47630465,0.38390005,0.8127727,0.9172988,0.9377689,0.67456377,0.39677665,0.65629447
14054,0.583912,0.2066178,0.32986563,0.43725652,0.91995394,0.9288386,0.9166347,0.3895696,0.4996364,0.68996066
14055,0.7052565,0.54848117,0.53437495,0.6042501,0.9576112,0.9724178,0.98758686,0.3274152,0.63617146,0.71890825
14056,0.6348901,0.37902227,0.5730126,0.41945204,0.9192989,0.9381632,0.9520866,0.3692568,0.6611248,0.677739
14057,0.5241556,0.2065329,0.31053382,0.44856253,0.92141443,0.7057027,0.94025636,0.4273467,0.4711753,0.56019634
14058,0.59326184,0.29461598,0.38243446,0.40299284,0.9625475,0.9253579,0.93288803,0.58414173,0.5317548,0.73404336
14059,0.6003112,0.016755879,0.10135582,0.058252335,0.9247273,0.80493236,0.8588997,0.19527346,0.62845904,0.80836606
14060,0.63792413,0.031005174,0.07515952,0.06299889,0.8625865,0.7317541,0.8614255,0.5137591,0.60538965,0.7331241
14061,0.6098025,0.06844738,0.07102537,0.042814046,0.9255967,0.9304479,0.865151,0.6691637,0.5792523,0.7590265
14062,0.61324817,0.081560194,0.06795463,0.07517171,0.9124601,0.88958764,0.8940426,0.87858284,0.6450631,0.7158887
14063,0.63174176,0.11545092,0.084744245,0.093912035,0.9470411,0.9729449,0.9607731,0.9612299,0.58722895,0.7272515
14064,0.6289786,0.08752656,0.092966825,0.05161655,0.9175308,0.95118654,0.9351833,0.88185704,0.5532826,0.68174946
